Tempo_s,Drone_ID,Pos_N_Metros,Pos_E_Metros,Distancia_Percorrida_Acumulada_m,Distancia_Minima_Obstaculo_Instante_m
10.24486780166626,7,5.297578830902427,-11.978145968550841,17.272671279252304,15.522342784442284
10.58715295791626,0,17.673574166429784,0.02711154868195235,17.69081781865687,2.326583803600207
10.58715295791626,1,14.79362556668995,3.0528880512911156,17.814713147243268,6.0354337204165045
10.58715295791626,2,14.760267089413471,-2.9760845325107024,17.76012547324678,6.02593396237737
10.58715295791626,3,11.84696001098251,6.048557325185338,17.879933408342698,8.20836793924205
10.58715295791626,4,11.85807950270068,-6.01691464971673,17.89282850502423,8.201056406968824
10.58715295791626,5,8.922533440126056,9.021646177423658,17.979447782281422,11.260431548205299
10.58715295791626,6,9.06708684448676,-8.997530309133786,18.068479136905243,11.113897489265527
10.58715295791626,7,6.020345854827913,-11.978145968550841,17.99543830317779,14.839564255827263
10.900075912475586,0,18.407460682780762,0.02711154868195235,18.42470433500785,1.592770075359608
10.900075912475586,1,15.527512082333605,3.0453612441123803,18.54863825968315,5.410856982106771
10.900075912475586,2,15.48303411192431,-2.9760845325107024,18.482892495757618,5.409256878600687
10.900075912475586,3,12.569727034200673,6.041030518006603,18.602739622121987,7.491900881197175
10.900075912475586,4,12.580846526626166,-6.024441457015163,18.61563471951205,7.483017622073713
10.900075912475586,5,9.700897926179008,9.021646177423658,18.757812268334376,10.495644658317827
10.900075912475586,6,9.80097336083774,-8.997530309133786,18.802365653256224,10.392799032130352
10.900075912475586,7,6.776471356029878,-11.978145968550841,18.751563804379753,14.129531028385099
11.212981939315796,0,19.374856544311037,0.02711154868195235,19.392100196538124,0.6257310734354439
11.212981939315796,1,16.461549465880076,3.0378344368139483,19.4827059695899,4.66358984559173
11.212981939315796,2,16.461549465880076,-2.9836113396894377,19.46143679764358,4.628452096407284
11.212981939315796,3,13.548242388156439,6.033503710827867,19.58128392400795,6.523748259931926
11.212981939315796,4,13.526003403305452,-6.01691464971673,19.560821565782277,6.548212637044873
11.212981939315796,5,10.668293788416605,9.014119370244922,19.725237411226956,9.546591939372915
11.212981939315796,6,10.757249729942519,-8.997530309133786,19.758642022361002,9.45613874108009
11.212981939315796,7,7.710508739576349,-11.978145968550841,19.685601187926224,13.259469549127079
11.520049333572388,0,20.208818494613425,0.03463835586068759,20.22609611222265,0.2116718672600319
11.520049333572388,1,17.28439192375697,3.030307629635213,20.305582851821498,4.069065194117901
11.520049333572388,2,17.295511416182464,-2.9911381469878697,20.295432713329184,4.032513597542532
11.520049333572388,3,14.37108484532601,6.025976903529435,20.404160805533348,5.712565694237276
11.520049333572388,4,14.359965352193193,-6.01691464971673,20.394783514670017,5.725071845348566
11.520049333572388,5,11.491136245586176,9.006592563066187,20.54811429275126,8.742263786075654
11.520049333572388,6,11.568972693979273,-8.997530309133786,20.570364986397756,8.664430089208132
11.520049333572388,7,8.522231704320426,-11.978145968550841,20.497324152670302,12.510839393642065
11.811475038528442,0,21.05389993663398,0.02711154868195235,21.071211072730296,1.0542486009044727
11.811475038528442,1,18.096114887793725,3.015254015158045,21.117445390465473,3.5660251396207814
11.811475038528442,2,18.118353873352035,-2.9911381469878697,21.118275170498755,3.5337656346021755
11.811475038528442,3,15.17168831693727,6.0109232891719655,21.204905789945506,4.928576513426818
11.811475038528442,4,15.149449332086284,-6.024441457015163,21.18430337340439,4.947681906993303
11.811475038528442,5,12.302859210330253,8.999065755767756,21.35987215339754,7.9524989928877785
11.811475038528442,6,12.313978702755746,-8.997530309133786,21.315370995174227,7.941350685972782
11.811475038528442,7,9.322835175931687,-11.978145968550841,21.297927624281563,11.78065303642038
12.125025272369385,0,21.832264423394253,0.02711154868195235,21.84957555949057,1.8324649937470046
12.125025272369385,1,18.85224038899569,3.015254015158045,21.873570891667438,3.2263150652996493
12.125025272369385,2,18.896718359404986,-2.9911381469878697,21.896639656551706,3.1881244945641716
12.125025272369385,3,15.938933311272052,6.0109232891719655,21.972150784280288,4.179776954599155
12.125025272369385,4,15.983411281681349,-6.024441457015163,22.018265322999454,4.133364174968782
12.125025272369385,5,13.058984711532219,8.999065755767756,22.115997654599504,7.223154236940174
12.125025272369385,6,13.125701667499822,-8.997530309133786,22.127093959918305,7.158638480893057
12.125025272369385,7,10.06784118470816,-11.985672775729576,22.042971653812273,11.113267375476505
12.454359531402588,0,22.53279246176143,0.019584741383519996,22.550144032494227,2.5328681798409076
12.454359531402588,1,19.54164893493737,3.015254015158045,22.56297943760912,3.0498922070740075
12.454359531402588,2,19.59724639777216,-2.9836113396894377,22.59720812955536,3.010672199099547
12.454359531402588,3,16.628341856506413,6.003396481873533,22.661600416284152,3.5158636505030554
12.454359531402588,4,16.717297798032327,-6.024441457015163,22.752151839350432,3.4245946063138786
12.454359531402588,5,13.748393256059256,8.999065755767756,22.80540619912654,6.563448085935373
12.454359531402588,6,13.826229704452352,-8.990003501835353,22.827662431507395,6.486567166036552
12.454359531402588,7,10.779488714793505,-11.993199583028007,22.75465898677857,10.48569837619657
12.802680015563965,0,23.244439991846775,0.012057934204784753,23.261831365459255,3.244462398375421
12.802680015563965,1,20.242176971889904,3.015254015158045,23.263507474561653,3.024963877741431
12.802680015563965,2,20.29777443613934,-2.9760845325107024,23.29777660255773,2.990944459442125
12.802680015563965,3,17.373347865282884,6.0109232891719655,23.406644445816067,2.8067016543830205
12.802680015563965,4,17.428945328117674,-6.01691464971673,23.46383917231673,2.752594945092633
12.802680015563965,5,14.44892129442643,8.999065755767756,23.505934237493715,5.900062600630238
12.802680015563965,6,14.58235520636164,-8.990003501835353,23.583787933416684,5.771567295575249
12.802680015563965,7,11.50225573801167,-12.008253197385478,23.47758275949383,9.863785157396599
13.117228031158447,0,24.10064092700015,0.004531127026049508,24.118065383811608,3.4969173908053977
13.117228031158447,1,21.05389993663398,3.015254015158045,24.075230439305727,2.985713357505317
13.117228031158447,2,21.0983779077506,-2.9685577253319675,24.09841545471412,2.9498884144208106
13.117228031158447,3,18.173951336894145,6.0109232891719655,24.207247917427328,2.0767104901581934
13.117228031158447,4,18.229548799728935,-6.01691464971673,24.264442643927993,2.025081296758931
13.117228031158447,5,15.260644258463184,8.999065755767756,24.31765720153047,5.14371040599306
13.117228031158447,6,15.360719693121915,-8.982476694656619,24.362188811548183,5.045110069229754
13.117228031158447,7,12.291739717197437,-12.015780004683911,24.267102617520912,9.196484417581448
13.45199465751648,0,24.834527443351128,0.004531127026049508,24.851951900162586,3.165475799624643
13.45199465751648,1,21.78778645298496,3.022780822456478,24.809155552454126,2.2631011733928688
13.45199465751648,2,21.887861886936367,-2.961030918033535,24.887935312741202,2.1798199650365118
13.45199465751648,3,18.896718359404986,6.0109232891719655,24.930014939938168,1.4817230235021759
13.45199465751648,4,18.974554808505406,-6.01691464971673,25.009448652704464,1.4205613843480906
13.45199465751648,5,16.00565026723966,8.999065755767756,25.062663210306944,4.466664715812674
13.45199465751648,6,16.139084179174866,-8.982476694656619,25.140553297601134,4.3401480182540375
13.45199465751648,7,13.036745725973908,-12.023306811862644,25.01214664705162,8.586065537302186
13.78300952911377,0,25.434980047059575,0.004531127026049508,25.452404503871033,2.565023955072277
13.78300952911377,1,22.421597534677208,3.015254015158045,25.443011324774616,1.6511611103576374
13.78300952911377,2,22.53279246176143,-2.961030918033535,25.532865887566267,1.563069298393342
13.78300952911377,3,19.530529441804557,6.0109232891719655,25.56382602233774,1.0948403285021722
13.78300952911377,4,19.586126905346667,-6.01691464971673,25.621020749545725,1.0666525884370721
13.78300952911377,5,16.61722236408092,8.999065755767756,25.674235307148205,3.929306354810934
13.78300952911377,6,16.739536782883313,-8.982476694656619,25.74100590130958,3.8158661185931995
13.78300952911377,7,13.681676300091649,-12.030833619161077,25.657121141322474,8.076540180083605
14.09700345993042,0,26.313419967771257,0.012057934204784753,26.330876670263486,1.6866231348140568
14.09700345993042,1,23.388993396207482,3.015254015158045,26.41040718630489,0.7799408565387915
14.09700345993042,2,23.433471366616775,-2.961030918033535,26.43354479242161,0.7819478011727116
14.09700345993042,3,20.453447332925535,6.0109232891719655,26.486743913458717,1.0880658176965603
14.09700345993042,4,20.475686318483845,-6.024441457015163,26.510612005308207,1.0853533730464986
14.09700345993042,5,17.495662284085277,8.999065755767756,26.552675227152562,3.2043675337320905
14.09700345993042,6,17.651335181578798,-8.982476694656619,26.652804300005066,3.07350618579923
14.09700345993042,7,14.58235520636164,-12.030833619161077,26.557800047592465,7.393251112583568
14.42901349067688,0,27.058425975840407,0.012057934204784753,27.075882678332636,0.9416512288259258
14.42901349067688,1,24.167357882967757,3.015254015158045,27.188771673065165,0.5128229039462318
14.42901349067688,2,24.167357882967757,-2.9685577253319675,27.16746990557001,0.5571710260734866
14.42901349067688,3,21.198453340994682,6.0109232891719655,27.231749921527864,1.5538864663944143
14.42901349067688,4,21.220692326552992,-6.024441457015163,27.255618013377354,1.562627347417181
14.42901349067688,5,18.285146263271045,8.999065755767756,27.34215920633833,2.633816097273416
14.42901349067688,6,18.362982711664145,-8.990003501835353,27.364491632970097,2.576808013730834
14.42901349067688,7,15.30512222887248,-12.023306811862644,27.280606260665717,6.8757173161738505
14.740773916244507,0,27.870148940584482,0.019584741383519996,27.887640538977802,0.1313196852204261
14.740773916244507,1,25.001319832562817,3.015254015158045,28.022733622660226,1.1124837423099834
14.740773916244507,2,24.967961355286338,-2.9760845325107024,27.968108758433694,1.1006528073840058
14.740773916244507,3,22.05465427685538,6.0109232891719655,28.087950857388563,2.2803238667572003
14.740773916244507,4,22.021295798871577,-6.01691464971673,28.056256866242165,2.247686257571876
14.740773916244507,5,19.119108213573433,8.991538948589021,28.176155122022855,2.1776587710522626
14.740773916244507,6,19.19694466196653,-8.990003501835353,28.19845358327248,2.1459291258708943
14.740773916244507,7,16.15020367160036,-12.015780004683911,28.12572122188066,6.322893390335338
15.052012205123901,0,28.81530581726377,0.019584741383519996,28.83279741565709,0.815541009244295
15.052012205123901,1,25.913118231258302,3.015254015158045,28.93453202135571,1.9735754448698666
15.052012205123901,2,25.890879245699992,-2.9911381469878697,28.891149409626486,1.958153392170774
15.052012205123901,3,22.96645267484354,6.0184500963507,28.99978032137845,2.7222804706985873
15.052012205123901,4,22.955333182418048,-6.009387842537995,28.99032457614795,2.718153068543841
15.052012205123901,5,19.99754813357779,8.991538948589021,29.054595042027213,1.9915404578858085
15.052012205123901,6,20.086504075103704,-8.990003501835353,29.088012996409656,1.991882750647366
15.052012205123901,7,17.095360548279647,-12.008253197385478,29.070908068150885,5.78960537805576
15.384021282196045,0,29.638148273726017,0.012057934204784753,29.6556742964741,1.6381926506027358
15.384021282196045,1,26.713721703576887,3.015254015158045,29.735135493674296,2.756676287539877
15.384021282196045,2,26.70260221044407,-2.9911381469878697,29.702872374370564,2.7500907427479753
15.384021282196045,3,23.811534118278743,6.0109232891719655,29.84489528330069,2.51798632893015
15.384021282196045,4,23.822653609996912,-6.001861035239563,29.85767766279934,2.5081388282344155
15.384021282196045,5,20.86486856115666,8.991538948589021,29.92191546960608,2.1712266145716463
15.384021282196045,6,20.99830247309187,-8.990003501835353,29.99981139439782,2.2263696380202256
15.384021282196045,7,18.08499539536823,-11.993199583028007,30.060657401001013,5.347829906767037
15.78891658782959,0,30.572185657979812,0.004531127026049508,30.58974200708719,2.572189648962371
15.78891658782959,1,27.63663959399054,3.015254015158045,30.65805338408795,3.037068909422714
15.78891658782959,2,27.681117564399838,-2.9911381469878697,30.68138772832633,3.0080880010565383
15.78891658782959,3,24.734452008692397,6.0109232891719655,30.767813173714345,2.6161336963501043
15.78891658782959,4,24.767810487383525,-5.994334228060828,30.802864509775915,2.6098345131084333
15.78891658782959,5,21.84338391652707,8.991538948589021,30.900430824976493,2.6318145214125623
15.78891658782959,6,21.854503408952564,-8.990003501835353,30.856012330258515,2.6235939180188814
15.78891658782959,7,18.907837852537803,-11.985672775729576,30.883534282526412,5.10389568692389
16.115227222442627,0,31.383908622723887,-0.01052248745111809,31.401604546438364,3.383924982869335
16.115227222442627,1,28.47060154429293,3.015254015158045,31.492015334390338,3.051757295300136
16.115227222442627,2,28.47060154429293,-2.9911381469878697,31.470871708219423,3.0279321702866655
16.115227222442627,3,25.523935987878165,6.003396481873533,31.557333031741425,2.669103138596733
16.115227222442627,4,25.568413958994785,-5.9868074208820925,31.60350336193231,2.6342304145975937
16.115227222442627,5,22.655106880563824,8.991538948589021,31.712153789013247,2.0209384568389717
16.115227222442627,6,22.655106880563824,-8.990003501835353,31.656615801869776,2.0220847972269267
16.115227222442627,7,19.69732183243089,-11.985672775729576,31.6730182624195,4.551951560618796
16.4580717086792,0,32.16227310877684,-0.018049294629853333,32.180005423862575,4.162312243102797
16.4580717086792,1,29.237846537920387,3.015254015158045,32.259260328017795,3.259451000915369
16.4580717086792,2,29.260085523478697,-2.9836113396894377,32.260391566246504,3.238788686037418
16.4580717086792,3,26.313419967771257,6.003396481873533,32.34681701163451,1.959022913968788
16.4580717086792,4,26.324539459489426,-5.994334228060828,32.3596663240804,1.9541063603749913
16.4580717086792,5,23.444590859749592,8.999065755767756,32.50167364703918,1.600400861841406
16.4580717086792,6,23.466829845307903,-8.990003501835353,32.468338766613854,1.6013618698857202
16.4580717086792,7,20.453447332925535,-11.978145968550841,32.42918122456759,3.8422586228253954
16.78934955596924,0,32.91839860997881,-0.02557610192828569,32.93616838671915,4.918465108510105
16.78934955596924,1,29.982852545989537,3.015254015158045,33.00426633608694,3.6088032635575886
16.78934955596924,2,29.96061356113855,-2.9836113396894377,32.96091960390636,3.570145958142859
16.78934955596924,3,26.9917090198728,6.003396481873533,33.02510606373606,1.4176985832495992
16.78934955596924,4,27.025067497856604,-5.994334228060828,33.060194362447575,1.4006630674739708
16.78934955596924,5,24.189596868526063,9.006592563066187,33.2467176765711,1.5053945480318807
16.78934955596924,6,24.189596868526063,-8.990003501835353,33.191105789832015,1.521852948554618
16.78934955596924,7,21.2874092825206,-11.985672775729576,33.26317713954482,3.092793558758721
17.139341831207275,0,33.69676309603176,-0.033102909107020934,33.714569264143364,5.696859272871387
17.139341831207275,1,30.761217032749812,3.00772720797931,33.78266721421844,4.082982054769123
17.139341831207275,2,30.75009754032432,-2.9760845325107024,33.7504394619323,4.052174185045272
17.139341831207275,3,27.77007350592575,6.003396481873533,33.80347054978901,1.0227828533072538
17.139341831207275,4,27.80343198461688,-6.001861035239563,33.838595240579075,1.0173103644634196
17.139341831207275,5,24.97908084700451,9.006592563066187,34.03620165504955,1.7857393644259205
17.139341831207275,6,25.001319832562817,-8.990003501835353,34.00282875386877,1.8118307955085442
17.139341831207275,7,22.03241529129707,-11.993199583028007,34.00822116907674,2.4700272429017067
17.47351574897766,0,34.43064961238274,-0.02557610192828569,34.44849437729053,6.430700473061087
17.47351574897766,1,31.506223041526283,3.0002004008005745,34.52771124374915,4.614629179240056
17.47351574897766,2,31.528462027084593,-2.9760845325107024,34.52880394869258,4.615963975295665
17.47351574897766,3,28.492840529143916,6.0109232891719655,34.52627676356955,1.1050631326169822
17.47351574897766,4,28.60403545622814,-6.001861035239563,34.639198712190336,1.166679144132513
17.47351574897766,5,25.63513091496239,9.014119370244922,34.69229489879913,2.2094104088980586
17.47351574897766,6,25.701847870929996,-8.990003501835353,34.70335679223595,2.2751649611090743
17.47351574897766,7,22.788540792499035,-12.000726390206744,34.76438413193212,1.9286817025372098
17.807565450668335,0,35.13117765004259,-0.018049294629853333,35.1490628495869,7.131200491747765
17.807565450668335,1,32.19563158676064,3.0002004008005745,35.21711978898351,5.157957624562996
17.807565450668335,2,32.251229050302754,-2.9760845325107024,35.25157097191074,5.189414955733209
17.807565450668335,3,29.24896603034588,6.0109232891719655,35.28240226477151,1.593169446374223
17.807565450668335,4,29.315682986313483,-6.001861035239563,35.35084624227568,1.651454847535288
17.807565450668335,5,26.33565895191492,9.014119370244922,35.39282293575167,2.612796961483373
17.807565450668335,6,26.369017430606046,-8.997530309133786,35.370568808154765,2.578804272831698
17.807565450668335,7,23.466829845307903,-12.000726390206744,35.44267318474098,1.5926236567743675
18.159379720687866,0,35.787227718000466,-0.01052248745111809,35.80515609333648,7.7872348272501
18.159379720687866,1,32.82944266845289,3.0002004008005745,35.85093087067576,5.685483174967394
18.159379720687866,2,32.87392063956951,-2.9760845325107024,35.874262561177495,5.710707622131528
18.159379720687866,3,29.90501609830376,6.0109232891719655,35.9384523327294,2.1464759664852737
18.159379720687866,4,29.93837457558024,-6.001861035239563,35.97353783154244,2.1802700264483104
18.159379720687866,5,26.96947003431449,9.014119370244922,36.02663401815124,2.262447534810825
18.159379720687866,6,26.980589527447307,-8.997530309133786,35.98214090499603,2.2426156709205043
18.159379720687866,7,24.056162956590853,-12.008253197385478,36.03205435926283,1.5092985076241696
18.51201295852661,0,36.376560828576096,-0.0029956802723828456,36.39453726715106,8.37656136424343
18.51201295852661,1,33.36317831619373,3.00772720797931,36.38471958776862,6.14899216204653
18.51201295852661,2,33.44101476458683,-2.9760845325107024,36.441356686194815,6.201751431096005
18.51201295852661,3,30.44987123776277,6.0184500963507,36.48335945859692,2.639187241362621
18.51201295852661,4,30.4832297164539,-6.001861035239563,36.518392972416095,2.6763241989065425
18.51201295852661,5,27.50320568205533,9.006592563066187,36.5604227352441,2.067176409621259
18.51201295852661,6,27.492086189629838,-8.997530309133786,36.49363756717856,2.061092859303738
18.51201295852661,7,24.589898604331694,-12.008253197385478,36.56579000700367,1.6195085892998529
18.80587339401245,0,36.977013432284544,0.012057934204784753,36.99517854163116,8.97702153039606
18.80587339401245,1,33.9302724426257,3.015254015158045,36.951863662109474,6.652810535382208
18.80587339401245,2,34.0303478765771,-2.9685577253319675,37.03073786142392,6.721415809274567
18.80587339401245,3,31.039204349753046,6.025976903529435,37.07274063382603,3.191470518744602
18.80587339401245,4,31.061443334604032,-6.009387842537995,37.096655578022215,3.2177239995846416
18.80587339401245,5,28.05918031535448,9.006592563066187,37.116397368543254,2.0074650741365305
18.80587339401245,6,28.05918031535448,-8.990003501835353,37.06078164081374,1.9908832831289798
18.80587339401245,7,25.123634252072534,-12.008253197385478,37.09952565474451,1.8807928221508405
19.194731950759888,0,37.432912631632284,0.012057934204784753,37.4510777409789,9.43292033835679
19.194731950759888,1,34.397291134398934,3.030307629635213,37.41912490571353,7.078707381187937
19.194731950759888,2,34.475127582792034,-2.9685577253319675,37.47551756763885,7.123174305186018
19.194731950759888,3,31.49510354910079,6.041030518006603,37.5288882977187,3.6242752773943128
19.194731950759888,4,31.49510354910079,-6.009387842537995,37.53031579251898,3.632775972372707
19.194731950759888,5,28.50396002156941,9.006592563066187,37.56117707475818,2.0689102004419544
19.194731950759888,6,28.50396002156941,-8.990003501835353,37.50556134702866,2.0528247954117296
19.194731950759888,7,25.55729446586197,-12.008253197385478,37.53318586853395,2.167946899909643
19.51772427558899,0,37.78873639702862,0.019584741383519996,37.806981105457425,9.788755989021686
19.51772427558899,1,34.76423439222076,3.0453612441123803,37.786376816218734,7.418159611389055
19.51772427558899,2,34.830951348188364,-2.9685577253319675,37.83134133303518,7.448102529500016
19.51772427558899,3,31.828688328938814,6.048557325185338,37.86255798193633,3.9451359271399973
19.51772427558899,4,31.862046806922617,-6.001861035239563,37.897336237847306,3.9889455914858276
19.51772427558899,5,28.87090328009856,9.006592563066187,37.928120333287325,2.187438281972536
19.51772427558899,6,28.87090328009856,-8.982476694656619,37.872581793061705,2.165337472114465
19.51772427558899,7,25.913118231258302,-12.000726390206744,37.88908923301247,2.4315018126737757
19.862870931625366,0,38.14456016242496,0.02711154868195235,38.16288446993848,10.144596390450014
19.862870931625366,1,35.1089386651916,3.067941665768284,38.13181988134889,7.742691716064461
19.862870931625366,2,35.14229714246808,-2.961030918033535,38.14277809458362,7.731759991674485
19.862870931625366,3,32.15115361564402,6.063610939662505,38.18537445059723,4.255455417813017
19.862870931625366,4,32.18451209433515,-5.994334228060828,38.21988935659265,4.303661825990413
19.862870931625366,5,29.204488059936583,9.014119370244922,38.26179001750495,2.3467995918112807
19.862870931625366,6,29.204488059936583,-8.974949887477882,38.20625147727933,2.3132700976277483
19.862870931625366,7,26.246703011803653,-11.985672775729576,38.223013501552984,2.69349178944203
20.193037033081055,0,38.41142798629538,0.02711154868195235,38.4297522938089,10.411463285719572
20.193037033081055,1,35.39804547391301,3.0905220875438832,38.421807160891696,8.017630797665937
20.193037033081055,2,35.42028445947132,-2.9535041108547997,38.42086729113927,7.986476569320651
20.193037033081055,3,32.41802143951445,6.0786645541396735,38.452666513192,4.513066855676742
20.193037033081055,4,32.45137991820557,-5.994334228060828,38.48675718046307,4.5635673349972405
20.193037033081055,5,29.46023639138151,9.021646177423658,38.51764908391294,2.4938611800592643
20.193037033081055,6,29.48247537693982,-8.96742308017945,38.48434067383822,2.463429889332282
20.193037033081055,7,26.524690328099567,-11.978145968550841,38.50110269740156,2.9255728938350867
20.533877849578857,0,38.65605682460749,0.02711154868195235,38.67438113212101,10.656091313672935
20.533877849578857,1,35.64267431293244,3.0980488946029214,38.66655176594868,8.246719202622808
20.533877849578857,2,35.64267431293244,-2.945977303676064,38.64338448092191,8.1908029476561
20.533877849578857,3,32.662650278533874,6.086191361318408,38.69741111825266,4.751352843984661
20.533877849578857,4,32.69600875651768,-5.994334228060828,38.73138601877518,4.802484969902635
20.533877849578857,5,29.704865229693624,9.036699791900826,38.76274065831476,2.6560706868882766
20.533877849578857,6,29.738223707677424,-8.96742308017945,38.74008900457582,2.625295266128107
20.533877849578857,7,26.769319166411677,-11.970619161372104,38.74584730175524,3.13557799508318
